t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
30,0.2,0.0,0.8416666666666667,0.0,0.8351648351648351,8.033333333333333,0.46846473029045643,0.16666666666666666,0.03453724455968691,0.6666666666666666,0.273809574291736,0.16783566105259987,6,unconstrained,unconstrained-adversarial
31,0.2,0.0,0.8416666666666667,0.0,0.9120879120879121,7.766666666666667,0.4765379113018598,0.16666666666666666,0.03453724455968691,0.6666666666666666,0.2649524253767277,0.16041895046045526,6,unconstrained,unconstrained-adversarial
32,0.2,0.0,0.8333333333333333,0.0,0.7912087912087913,9.4,0.4198581560283688,0.3333333333333333,0.06445179085473816,0.3333333333333333,0.2571581343315204,0.15991193308049587,6,unconstrained,unconstrained-adversarial
33,0.3333333333333333,0.0,0.8333333333333333,0.0,0.7582417582417582,9.666666666666666,0.5052873563218391,0.3333333333333333,0.06445179085473816,0.3333333333333333,0.26629915821173794,0.14681132023384233,6,unconstrained,unconstrained-adversarial
34,0.26666666666666666,0.0,0.8916666666666666,0.0,0.7252747252747254,10.366666666666667,0.37009646302250804,0.16666666666666666,0.03453724455968691,0.3333333333333333,0.26634325922632945,0.1437218669754021,6,unconstrained,unconstrained-adversarial
35,0.16666666666666666,0.0,0.8083333333333333,0.0,0.7252747252747254,8.4,0.367989417989418,0.3333333333333333,0.06445179085473816,0.5,0.25438206811916986,0.14126351950500815,6,unconstrained,unconstrained-adversarial
36,0.16666666666666666,0.0,0.7833333333333333,0.0,0.8681318681318682,8.666666666666666,0.33256410256410257,0.3333333333333333,0.06445179085473816,0.6666666666666666,0.24385621994486947,0.13829023128597767,6,unconstrained,unconstrained-adversarial
37,0.03333333333333333,0.0,0.8416666666666667,0.0,0.9230769230769231,5.7,0.3456140350877193,0.16666666666666666,0.03453724455968691,0.6666666666666666,0.21859347355148512,0.12368965966479384,6,unconstrained,unconstrained-adversarial
38,0.23333333333333334,0.0,0.8416666666666667,0.0,0.9340659340659341,8.4,0.4156084656084656,0.16666666666666666,0.03453724455968691,0.6666666666666666,0.22036225672530693,0.12026253345863427,6,unconstrained,unconstrained-adversarial
39,0.3,0.0,0.8916666666666666,0.0,0.978021978021978,9.6,0.43425925925925923,0.16666666666666666,0.03453724455968691,0.3333333333333333,0.22991878591827009,0.13383722107445062,6,unconstrained,unconstrained-adversarial
40,0.26666666666666666,0.0,0.8333333333333333,0.0,0.7252747252747254,9.866666666666667,0.42545045045045043,0.3333333333333333,0.06445179085473816,0.3333333333333333,0.2343285316080777,0.14958648442862252,6,unconstrained,unconstrained-adversarial
41,0.3,0.0,0.9166666666666666,0.0,0.8351648351648351,8.9,0.4850187265917603,0.16666666666666666,0.03453724455968691,0.16666666666666666,0.24220910781510838,0.14785114413398445,6,unconstrained,unconstrained-adversarial
42,0.3,0.0,0.8916666666666666,0.0,0.8021978021978022,10.6,0.3767295597484277,0.16666666666666666,0.03453724455968691,0.3333333333333333,0.24914401487729537,0.13630737647976202,6,unconstrained,unconstrained-adversarial
43,0.3,0.0,0.8916666666666666,0.0,0.901098901098901,9.4,0.432387706855792,0.16666666666666666,0.03453724455968691,0.3333333333333333,0.2552467330920199,0.13514824019480665,6,unconstrained,unconstrained-adversarial
44,0.4,0.0,0.8333333333333333,0.0,0.901098901098901,11.1,0.4515515515515516,0.3333333333333333,0.06445179085473816,0.3333333333333333,0.27261712512097763,0.12164366883241025,6,unconstrained,unconstrained-adversarial
45,0.5333333333333333,0.0,0.8083333333333333,0.0,0.7362637362637363,11.466666666666667,0.5257751937984496,0.3333333333333333,0.06445179085473816,0.5,0.30390307010646017,0.12456470014207885,6,unconstrained,unconstrained-adversarial
46,0.3,0.0,0.8416666666666667,0.0,0.6593406593406594,10.333333333333334,0.3610752688172043,0.16666666666666666,0.029914546295051248,0.6666666666666666,0.30343470169368497,0.1281076610476593,6,unconstrained,unconstrained-adversarial
47,0.3,0.0,0.8666666666666667,0.0,0.9120879120879121,9.033333333333333,0.5081180811808118,0.16666666666666666,0.03453724455968691,0.5,0.3030225374904427,0.11745554766673837,6,unconstrained,unconstrained-adversarial
48,0.23333333333333334,0.0,0.8416666666666667,0.0,0.989010989010989,8.933333333333334,0.408955223880597,0.16666666666666666,0.03453724455968691,0.6666666666666666,0.29465983299158965,0.11793686255446567,6,unconstrained,unconstrained-adversarial
49,0.43333333333333335,0.0,0.8583333333333333,0.0,0.9670329670329669,11.066666666666666,0.44497991967871486,0.3333333333333333,0.06445179085473816,0.16666666666666666,0.3113006530325989,0.1337537469513436,6,unconstrained,unconstrained-adversarial
